Date,Open,High,Low,Close,Volume
1993-05-11,701.36,701.36,701.36,701.36,27550
1993-05-12,700.08,700.08,700.08,700.08,23040
1993-05-13,710.61,710.61,710.61,710.61,34550
1993-05-14,707.01,707.01,707.01,707.01,43460
1993-05-15,705.38,705.38,705.38,705.38,21150
1993-05-17,717.17,717.17,717.17,717.17,36690
1993-05-18,722.61,722.61,722.61,722.61,47590
1993-05-19,724.76,724.76,724.76,724.76,49860
1993-05-20,727.37,727.37,727.37,727.37,52340
1993-05-21,727.99,727.99,727.99,727.99,50140
1993-05-22,733.34,733.34,733.34,733.34,40410
1993-05-24,733.91,733.91,733.91,733.91,48960
1993-05-25,727.27,727.27,727.27,727.27,40370
1993-05-26,729.91,729.91,729.91,729.91,50670
1993-05-27,737.22,737.22,737.22,737.22,67660
1993-05-29,738.75,738.75,738.75,738.75,38700
1993-05-31,752.31,752.31,752.31,752.31,62450
1993-06-01,751.97,751.97,751.97,751.97,69920
1993-06-02,759.81,759.81,759.81,759.81,66550
1993-06-03,763.15,763.15,763.15,763.15,75250
1993-06-04,760.15,760.15,760.15,760.15,73600
1993-06-05,754.59,754.59,754.59,754.59,39000
1993-06-07,766.28,766.28,766.28,766.28,60180
1993-06-08,768.19,768.19,768.19,768.19,76240
1993-06-09,777.25,777.25,777.25,777.25,79360
1993-06-10,773.39,773.39,773.39,773.39,78500
1993-06-11,768.48,768.48,768.48,768.48,53440
1993-06-12,765.86,765.86,765.86,765.86,38340
1993-06-14,759.47,759.47,759.47,759.47,35360
1993-06-15,757.84,757.84,757.84,757.84,33390
1993-06-16,759.26,759.26,759.26,759.26,33420
1993-06-17,762.54,762.54,762.54,762.54,47540
1993-06-18,762.09,762.09,762.09,762.09,46500
1993-06-19,760.2,760.2,760.2,760.2,34600
1993-06-21,766.06,766.06,766.06,766.06,45060
1993-06-22,770.62,770.62,770.62,770.62,53990
1993-06-23,762.53,762.53,762.53,762.53,45170
1993-06-24,762.95,762.95,762.95,762.95,51250
1993-06-25,760.01,760.01,760.01,760.01,45960
1993-06-26,749.27,749.27,749.27,749.27,24730
1993-06-28,734.22,734.22,734.22,734.22,34180
1993-06-29,745.69,745.69,745.69,745.69,29240
1993-06-30,748.87,748.87,748.87,748.87,32250
1993-07-01,753.26,753.26,753.26,753.26,27880
1993-07-02,746.88,746.88,746.88,746.88,23340
1993-07-03,748.3,748.3,748.3,748.3,15940
1993-07-05,752.78,752.78,752.78,752.78,22270
1993-07-06,750.0,750.0,750.0,750.0,23280
1993-07-07,753.11,753.11,753.11,753.11,22220
1993-07-08,760.68,760.68,760.68,760.68,37110
1993-07-09,770.46,770.46,770.46,770.46,38610
1993-07-10,769.87,769.87,769.87,769.87,26620
1993-07-12,769.07,769.07,769.07,769.07,30140
1993-07-13,762.94,762.94,762.94,762.94,28300
1993-07-14,762.96,762.96,762.96,762.96,25120
1993-07-15,762.4,762.4,762.4,762.4,27980
